Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Put,0.00046241718011515626,0.3929267590534058,0.39327357193849216,106.05302078466092,102.58361580829896,RGEN
0.75,Call,-0.3656119756378482,0.79332078927952,0.5191118075511338,102.03717404995317,100.23694932683034,RGEN
0.75,Put,-0.188597999696381,0.47550678864020307,0.33405828886791733,137.86942550878288,166.4603971453154,RGEN
0.25,Call,-0.01577586878805019,0.5993058283882596,0.587473926797222,3.602458331773923,5.391201232536173,RIG
0.25,Put,-0.01733742389189737,0.6241479746816196,0.6111449067626966,2.4177453166450764,2.3386645837782836,RIG
0.75,Call,-0.010068250684853878,0.6172971463633913,0.6097459583497509,2.4298334898958545,2.335540969985086,RIG
0.75,Put,0.09918906271339711,0.643676600579808,0.7180683976148559,3.649262958798124,5.250057486620114,RIG
0.25,Call,,0.8764303156913285,,17.36537092080243,,RIOT
0.25,Put,-0.009815994758718935,0.7444668317765041,0.7371048357074649,10.096568719118116,9.97555685841298,RIOT
0.75,Call,-0.07979652073570638,0.840434169016125,0.7805867784643452,9.988851769219732,10.007474308999178,RIOT
0.75,Put,,0.7939675798570555,,16.67915851438789,,RIOT
0.25,Call,0.03844139651904451,0.4139748602502466,0.44280590763953,34.93529636232004,46.511808916248924,RNG
0.25,Put,0.25816101965277766,0.3811468261687858,0.574767590908369,26.75723015357948,24.47033278223705,RNG
0.75,Call,0.05169256749658002,0.4396866301227469,0.4784560557451819,26.39327481592603,25.012961239571027,RNG
0.75,Put,0.4758666757009304,0.46457197887806756,0.8214719856537653,34.082156041489505,57.049398246463156,RNG
0.25,Call,,0.8259285917982232,,22.84226720321907,,RUN
0.25,Put,-0.11610766437564468,0.9067450420267437,0.8196642937450102,12.993365289579007,13.218917030244034,RUN
0.75,Call,-0.13784726186851692,0.8221683352082797,0.718782888806892,13.13055017895125,13.131801969957813,RUN
0.75,Put,,0.8735057273529784,,23.964212757887047,,RUN
0.25,Call,,0.7731699599006339,,38.684289507817994,,SATS
0.25,Put,-0.021816260912088214,0.7534537535915853,0.7370915579075191,23.221349591265206,22.881502350662895,SATS
0.75,Call,-0.05690536992149875,0.8233005602350717,0.7806215327939476,23.050042259777427,22.834371332691333,SATS
0.75,Put,,0.7149244445322342,,37.70757296387869,,SATS
0.25,Call,-0.0156410027393968,0.28945445369155726,0.27772370163700966,20.87149042236693,23.723407346694312,SBLK
0.25,Put,0.12851722061592338,0.3083167537822073,0.40470466924414983,16.832075689547356,15.354613653515683,SBLK
0.75,Call,-0.02362839017442786,0.36811848855580603,0.35039719592498514,16.78460925102519,15.765106551363731,SBLK
0.75,Put,-0.10897215054464142,0.4473699910688654,0.3656408781603843,20.776464341486705,25.722006863215867,SBLK
0.25,Call,-0.014410019612919026,0.4123641948820955,0.40155668017240626,122.79388234434887,157.72793752866667,SHAK
0.25,Put,0.006506495686383025,0.4603518284671103,0.4652317002318976,91.31706055444708,87.05246261970946,SHAK
0.75,Call,-0.004425781336436341,0.46548614919614745,0.4621668131938202,91.1559326105004,87.3317885453479,SHAK
0.75,Put,0.037445747701071674,0.42580811824393383,0.4538924290197376,122.36933558763656,160.21498610283484,SHAK
0.25,Call,-0.02387472258595184,0.37389410670586015,0.3559880647663963,25.871063573466216,30.97225559529862,SIRI
0.25,Put,0.005071575388794362,0.3937775906277085,0.3975812721693043,19.916952275710976,18.409949864103673,SIRI
0.75,Call,-0.012710765119381703,0.43496843572442623,0.42543536188488995,19.813569627493063,18.374498940800617,SIRI
0.75,Put,0.009928977480728962,0.36296045596589543,0.37040718907644216,25.6301252934198,30.755732978964623,SIRI
0.25,Call,0.06331982584146245,0.4738439081313754,0.5213337775124722,62.10844995973016,85.25354625668838,SMTC
0.25,Put,0.22051840937672193,0.8616969495853858,1.0270857566179272,43.46481696623991,48.39682404302357,SMTC
0.75,Call,0.1367818020287738,0.34282028763518774,0.4454066391567681,47.596835151616375,44.71193636286359,SMTC
0.75,Put,,0.994604562774398,,80.8149178630691,,SMTC
0.25,Call,0.10263940930061381,0.17755028865995812,0.2545298456354185,43.27336221528243,52.80818984023869,SPR
0.25,Put,0.12639846123617557,0.2734934225657695,0.36829226849290114,37.45369451862086,35.399544763593624,SPR
0.75,Call,0.05758399593277678,0.29733137720776615,0.34051937415734873,37.20653388861984,35.16176937589726,SPR
0.75,Put,,,0.09317818027411284,42.8816089541691,51.91433677332911,SPR
0.25,Call,-0.006924740121220167,0.506943905648069,0.5017503505571539,20.207386407888528,28.321164101087362,SSRM
0.25,Put,0.024787815544418557,0.47606400257493,0.4946548642332439,14.408743439936831,13.782062562581638,SSRM
0.75,Call,0.06276193815780469,0.5124370453207459,0.5595084989390994,14.364603962652644,13.69895798498021,SSRM
0.75,Put,-0.002892248866290655,0.5131015005003003,0.5109323138505824,20.07309599865945,27.03684166699682,SSRM
0.25,Call,-0.008914713461940948,0.3989062534116624,0.3922202183152067,54.38776586594179,66.46302329483522,STNG
0.25,Put,0.06508128828139685,0.3669418809325523,0.41575284714359995,41.951177481385116,38.96423663652413,STNG
0.75,Call,-0.0023552909116100937,0.44164465730789243,0.43987818912418486,41.26866304117116,38.560133021071756,STNG
0.75,Put,0.02459923563138111,0.37887606409901586,0.3973254908225517,52.830018976058504,63.969041883455034,STNG
0.25,Call,,,,21.502919695634525,23.850331622770568,STWD
0.25,Put,0.06217252155912963,0.19629448381401582,0.24292387498336304,18.679711958058817,16.827591205131693,STWD
0.75,Call,0.14065368263733635,0.3287171575034746,0.43420741948147684,18.433940043216484,16.3712586099505,STWD
0.75,Put,-0.00927223010030731,0.20429961908084873,0.19734544650561825,21.11942446076089,22.47892368633451,STWD
0.25,Call,0.012560766766874861,0.4257383537121709,0.43515892878732704,80.00436696512027,106.09423905318566,SYNA
0.25,Put,0.014417216893227724,0.47701215838830713,0.4878250710582279,58.40245556940718,56.48824544497097,SYNA
0.75,Call,0.02691675667278341,0.4619718085093437,0.4821593760139313,59.7565954684993,56.81570705400781,SYNA
0.75,Put,-0.3453136971126474,0.8065069804848064,0.5475217076503208,83.99841081451721,109.74479527837961,SYNA
0.25,Call,0.014783231504320335,0.22052956681950472,0.23161699044774497,56.0206188467625,63.87380130158535,TAP
0.25,Put,0.036903880189671945,0.2664927221884772,0.29417063233073115,47.71902574875051,44.71949315304431,TAP
0.75,Call,0.05083674916643618,0.2656080300085698,0.30373559188339694,48.13659077814599,45.07311721979075,TAP
0.75,Put,0.010902325578419228,0.287315435298207,0.29549217948202144,56.72498042906014,65.05154241731981,TAP
0.25,Call,-0.015020481383947478,0.626150287968975,0.6148849269310144,157.15884814584268,238.28947879744734,TMDX
0.25,Put,0.07167687852318301,0.6013110213518577,0.6550686802442449,103.39614414693595,99.41705040130913,TMDX
0.75,Call,0.015443830999063065,0.6631758171342542,0.6747586903835515,102.62050507608423,99.40833965581524,TMDX
0.75,Put,0.029687828221749275,0.6104246781269979,0.6326905492933098,154.04429502466368,237.305508873693,TMDX
0.25,Call,0.027303253315478965,0.2858094046356897,0.30628684462229894,77.46553436449241,96.12316009938216,TMHC
0.25,Put,0.04500809609759249,0.35481952691683927,0.38857559899003363,62.506427884185015,59.002922925066684,TMHC
0.75,Call,0.010935327975528578,0.3944388274233736,0.40264032340502004,61.47755366285338,58.661245931811536,TMHC
0.75,Put,0.18552063036861058,0.12682086997906247,0.2659613427555204,75.43720354602878,94.32684627989043,TMHC
0.25,Call,-0.04496920658962692,0.41621234905277776,0.38248544411055757,20.54722938714286,26.190661048012938,TRIP
0.25,Put,0.019694733203150443,0.44333769289241537,0.4581087427947782,15.396777693201003,14.293644387422273,TRIP
0.75,Call,-0.025799291996750684,0.49106113199566254,0.4717116629980995,15.209103029421952,14.603317656390022,TRIP
0.75,Put,0.46720008202605506,0.6289878087287109,0.9793878702482521,20.07322960317174,30.02717737811316,TRIP
0.25,Call,-0.1016420313258895,0.19297350128456345,0.11674197779014632,25.79996218021367,25.37840601008324,TSLX
0.25,Put,-0.05613173403983218,0.24215807310196,0.20005927257208586,22.44600963418281,20.871052014286352,TSLX
0.75,Call,-0.10095390358199319,0.1885831165385816,0.1128676888520867,22.69582612028865,21.74449328199054,TSLX
0.75,Put,-0.039738393571605544,0.21380300306060399,0.18399920788189983,26.193485783590667,27.08943146115819,TSLX
0.25,Call,0.002739916328655889,0.2843149067978717,0.2863698440443636,40.67414539008695,48.86841655840115,TTEK
0.25,Put,0.16453298511314243,0.32536522422680386,0.4487649630616607,33.09557032577624,30.905869489356892,TTEK
0.75,Call,-0.01391209872008159,0.3617277736425194,0.3512936996024582,33.20531716714185,31.645252151954146,TTEK
0.75,Put,0.025805680748977784,0.30546338243805,0.32481764299978333,40.88876139223062,52.815024395423904,TTEK
0.25,Call,-0.04369911921351242,0.11034341713936532,0.07756907772923101,59.97083537101741,61.48804777111699,TXNM
0.75,Call,-0.10772577710190866,0.19037666222638713,0.10958232939995564,54.04064503342168,54.033431416192485,TXNM
0.25,Call,-0.030751657207882383,0.5156740433824059,0.49261030047649407,6.413814260413211,8.589354583316846,UAA
0.25,Put,0.04184630648576171,0.4836375861470118,0.5150223160113331,4.5837031469887375,4.358974361205143,UAA
0.75,Call,-0.001601878404284977,0.5385627128667609,0.5373613040635472,4.538196060879151,4.357807129573907,UAA
0.75,Put,0.12747827421128308,0.4891309722599156,0.5847396779183779,6.278342629554771,8.57365455173347,UAA
0.25,Call,0.13893091232317725,0.09380110267833973,0.19799928692072266,36.943173325479215,57.179127705199804,UGI
0.25,Put,0.027607568813965717,0.24814972883632358,0.26885540544679787,32.72207051407086,30.909048378427045,UGI
0.75,Call,0.619070231791661,0.17335604382358466,0.6376587176673304,33.57309682728756,28.29852632031735,UGI
0.75,Put,-0.06411864446480016,0.2161500731606837,0.16806108981208356,38.21650335237562,42.004443853100135,UGI
0.25,Call,,0.8928892222519769,,100.95458934260185,,UPST
0.25,Put,0.1707643660567464,0.5286632537237274,0.6567365282662871,48.952421868473614,45.72362936407857,UPST
0.75,Call,-0.6366402501219163,1.5780529381757689,1.1005727505843317,44.30805436002872,48.424954287257194,UPST
0.75,Put,0.3665150757856727,0.24121392226119368,0.5161002291004482,66.17070214143365,105.81847733067974,UPST
0.25,Call,0.05026316707932077,0.3244972040369842,0.36219457934647475,90.29610849494888,103.74588599677769,VAC
0.25,Put,-0.004363690432828286,0.4399624661437355,0.4366896983191143,65.2320954655026,60.40225889944707,VAC
0.75,Call,-0.30118966919311174,0.6433090569171793,0.4174168050223455,63.65214990924277,60.74647883989526,VAC
0.75,Put,0.017816968616157558,0.36968838965394113,0.3830511161160593,85.87948745762999,106.16174351855726,VAC
0.25,Call,-0.026663988422962248,0.45317971042159716,0.4331817191043755,54.62534235114521,70.99441370924069,VAL
0.25,Put,0.0041335077455323015,0.47607077401783676,0.479170904826986,40.049339978191256,38.12448522418473,VAL
0.75,Call,-0.0031041170092547996,0.47724592023798906,0.47491783248104796,40.04145278238962,38.36628468222385,VAL
0.75,Put,0.37010416964076365,0.4863838002229296,0.7639619274535023,54.603452688332915,73.5789189322543,VAL
0.25,Call,0.16428956968727762,0.5015657817697335,0.6247829590351918,31.423811265408418,45.694954044907576,VERX
0.25,Put,-0.05860687103043142,0.46393744629736977,0.4199822930245462,22.44429711262663,21.74863893092554,VERX
0.75,Call,0.03274851959653876,0.5320764397431814,0.5566378294405855,22.40013710685152,21.269579385841592,VERX
0.75,Put,-0.1054273941320832,0.5540205519662065,0.4749500063671441,31.289949853335035,39.24551145333287,VERX
0.25,Call,0.02864888042064913,0.34161470391558346,0.3631013642310703,12.312500941076072,15.257672819289876,VIAV
0.25,Put,-0.1208738385943627,0.5023539686650152,0.4116985897192432,9.61986245002922,9.328853184639076,VIAV
0.75,Call,0.04831998461413237,0.32057145235285117,0.35681144081345045,9.868718846569507,9.402867827256603,VIAV
0.75,Put,-0.1351948125350805,0.44296094517717166,0.3415648357758613,12.887321696336002,15.680384513718257,VIAV
0.25,Call,,0.8223833826657446,,11.674854723088162,,VNET
0.25,Put,-0.12706333243783266,1.0540587595618829,0.9587612602335084,7.000190101774031,7.53482013350019,VNET
0.75,Call,0.06155986835461021,0.5923598095369167,0.6385297108028744,7.3487838338180005,7.183348674738295,VNET
0.75,Put,,1.502339464174205,,14.945981255963531,,VNET
0.25,Call,0.00657008291527883,0.3256336910696419,0.33056125325610103,67.36608676616784,82.81862999503284,VRNS
0.25,Put,0.4495095087288312,0.2402949849261537,0.5774271164727771,56.13587127633671,48.86210988516926,VRNS
0.75,Call,-0.045603686377043706,0.4269007775914822,0.3926980128086994,52.50640279700196,50.403370917338705,VRNS
0.75,Put,,,0.27563856827637445,61.140989905342714,95.44198695370613,VRNS
0.25,Call,-0.0571256204487085,0.6084968293555345,0.5656526140190031,105.20656098943542,154.86642794985602,W
0.25,Put,-0.01617099561489832,0.6196136088574155,0.6074853621462417,69.41858851592687,66.98725576391541,W
0.75,Call,-0.009802199417905685,0.6603629318456355,0.6530112822822063,69.11533864186087,66.91181771506537,W
0.75,Put,-0.0024336646432892017,0.5806168157769143,0.5787915672944474,103.9902583265936,151.25922283734866,W
0.25,Put,0.25813159639373545,0.46091636618125303,0.6545150634765546,10.25002620204141,10.673533257474283,WB
0.75,Put,,2.8032476857186572,,25.031539538625598,,WB
0.25,Call,-0.12771298819859842,0.4824860391105652,0.3867012979616164,170.12772446301847,163.63619189604674,WIX
0.25,Put,0.008549397337668832,0.4650851871912246,0.4714972351944762,110.74282789442053,105.47237867475877,WIX
0.75,Call,-1.5943013699719797,1.4189548436183426,0.22322881613935788,104.46015424713671,110.57136743933111,WIX
0.75,Put,0.07131053512218617,0.39942570006952105,0.4529086014111607,147.22730682255622,192.0719211515397,WIX
0.25,Call,0.06358129499353593,0.347650248028413,0.39533621927356494,88.46173141846388,114.87172204251722,WK
0.25,Put,-0.04880876053578609,0.3719923259695206,0.335385755567681,70.15345461931204,68.53992423933987,WK
0.75,Call,0.05398906032863793,0.3914816589204607,0.43197345416693916,69.5877820162577,65.71565040595654,WK
0.75,Put,-0.03027528875764936,0.20992385273846637,0.18721738617022934,87.27141680344837,100.61866661494284,WK
0.25,Call,,0.6111715511549222,,59.06246606798848,,XMTR
0.25,Put,0.059550482877960643,0.7097584569122112,0.7544213190706817,38.02888858029566,37.31356783745991,XMTR
0.75,Call,0.06735551729685267,0.6482697047545815,0.698786342727221,38.37473963826357,37.212859820334565,XMTR
0.75,Put,,0.7086805499517346,,60.66062264020028,,XMTR
