Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Put,-0.04571361152989158,0.8687607404760955,0.8344755318286768,13.51257685654401,13.637037186364756,RUN
0.75,Call,-0.07196839669308686,0.8232853958138725,0.7693090982940574,13.580188729303076,13.598206234909764,RUN
0.75,Put,,0.8295631900267082,,24.176460875409518,,RUN
0.25,Call,,0.71198760682563,,40.77368058247188,,SATS
0.25,Put,-0.023294714520053272,0.767790911265149,0.750319875375109,25.025605505450944,24.669459939061788,SATS
0.75,Call,-0.05540870926943627,0.7690846623508308,0.7275281303987536,25.061745791367898,24.63852277975942,SATS
0.75,Put,,0.7388865755951943,,40.970218784167486,,SATS
0.25,Call,0.007505407244251379,0.25102344477141575,0.2566525002046043,21.132447216036766,23.737350871701064,SBLK
0.25,Put,0.09644133357113589,0.335188126042386,0.40751912622073794,17.120456400741386,15.886690142991046,SBLK
0.75,Call,-0.03124078292255413,0.3264730571215907,0.3030424699296751,17.60863185768961,16.555022777359305,SBLK
0.75,Put,-0.2726833171582184,0.5688609117243535,0.36434842385568966,22.127033448949316,26.722279985831577,SBLK
0.25,Call,-0.018788396399734546,0.4169297274234217,0.4028384301236208,124.51100710934865,160.71943151904523,SHAK
0.25,Put,0.008969788349288077,0.4547368457177284,0.46146418697969444,92.5205054775644,88.20062086532333,SHAK
0.75,Call,-0.1092767350712441,0.5485735709692318,0.4666160196657987,92.10273981783233,88.19185990598011,SHAK
0.75,Put,0.04594791216154337,0.39640805196602036,0.4308689860871779,123.41225797989802,160.64170393161587,SHAK
0.25,Call,-0.014158726379629597,0.36225494068554065,0.35163589590081845,27.23921666745616,32.39053541147073,SIRI
0.25,Put,-0.004709881201960364,0.3871914939279815,0.38365908302651125,21.042315079487555,19.469104794643613,SIRI
0.75,Call,-0.021703082888657004,0.43425814047601974,0.417980828309527,20.90285032891052,19.383411600815318,SIRI
0.75,Put,0.008882892869186568,0.3441769062121185,0.3508390758640084,26.918511793365386,31.897274581836324,SIRI
0.25,Call,,0.6766827047804272,,69.07341020681203,,SMTC
0.25,Put,0.5279755001235124,0.657289183632511,1.0532708087251452,43.09014419129278,45.41254221044085,SMTC
0.75,Call,-0.09324266730699489,0.7872314897997966,0.7172994893195505,42.23787132076374,41.57334445212671,SMTC
0.75,Put,,0.3653767811276064,,65.08710564199768,,SMTC
0.25,Call,0.07012796412356326,0.1787769122830582,0.23137288537573064,44.753050202995645,53.275796090737465,SPR
0.25,Put,0.32681256802652126,0.12128206938412363,0.36639149540401456,40.7421429694232,36.756612988212304,SPR
0.75,Call,0.05893270834020884,0.25946737138553133,0.30366690264068796,38.62262272199445,36.83181090523785,SPR
0.75,Put,,,0.042829360979519476,41.94127587748311,53.536320144487085,SPR
0.25,Call,-0.12469484347547895,0.4948172921338645,0.4012961595272553,21.04136413509967,28.024156926788148,SSRM
0.25,Put,0.01823885559364798,0.47880967938574875,0.49248882108098474,14.963691557756846,14.320791279511022,SSRM
0.75,Call,0.008127933066067516,0.5298900581216814,0.5359860079212321,14.893959834931355,14.309571393721185,SSRM
0.75,Put,-0.002214203956965625,0.5010211958490337,0.4993605428813095,20.827936461736886,27.880431985774344,SSRM
0.25,Call,-0.05163912264565288,0.4133385250337777,0.37460918304953805,57.42614100007548,68.66544029818427,STNG
0.25,Put,0.05155068024161391,0.3632066630865267,0.40186967326773715,44.17010887755484,41.00008293072068,STNG
0.75,Call,-0.045167343544242566,0.4569301534647181,0.4230546458065362,43.33491567413823,40.829286763808014,STNG
0.75,Put,0.09927716245761779,0.4049194743801555,0.47937734622336886,55.50882648350026,67.65404694082964,STNG
0.25,Call,,,,21.745958865752993,24.16562168218748,STWD
0.25,Put,0.05808835738816124,0.1863809438684846,0.22994721190960554,18.69732300734879,16.97592140825508,STWD
0.75,Call,0.1402683715973314,0.3538682606057937,0.45906953930379224,18.346401376703408,16.31358958314953,STWD
0.75,Put,-0.07302509453892947,0.22776105262157192,0.17299223171737482,21.18209671162942,22.19222808789557,STWD
0.25,Call,0.012372599387518704,0.44405027195851265,0.4533297214991517,86.67027927200762,115.68385620731556,SYNA
0.25,Put,-0.05956470911235042,0.511076141873885,0.46640261003962213,62.21441435089907,60.99220588434037,SYNA
0.75,Call,0.003921862374502316,0.4963692295727729,0.49931062635364964,63.5075530115702,60.55072396251486,SYNA
0.75,Put,-0.2521354496943675,0.6109273775993221,0.4218257903285465,90.71284273827834,111.25706243841289,SYNA
0.25,Call,0.011341057829874749,0.21759152094453346,0.22609731431693952,57.203367854950194,64.96555386694747,TAP
0.25,Put,0.04747857143628657,0.24984131515986224,0.28545024373707717,48.85247635876549,45.84815555322143,TAP
0.75,Call,0.05172456634540142,0.25601605723978726,0.29480948199883833,49.32353948667056,46.23685502240389,TAP
0.75,Put,-0.02406712216846992,0.3243144349637072,0.30626409333735477,57.99169020288381,66.22426267926642,TAP
0.25,Call,-0.02127360727754235,0.6327615708411863,0.6168063653830296,156.1004837037663,234.38324660446378,TMDX
0.25,Put,0.04490455788177735,0.6233643168310601,0.6570427352423931,103.06202020215079,99.57603403771598,TMDX
0.75,Call,0.030456341366739803,0.6322402121235259,0.6550824681485807,103.138823409301,99.62270218622538,TMDX
0.75,Put,0.03217727354301836,0.6122456096096189,0.6363785647668827,156.4128021925076,238.77637844808245,TMDX
0.25,Call,0.0005573823642474792,0.23724743732229253,0.23766547409547814,79.0303265942911,94.90401857969582,TMHC
0.75,Call,-0.013912626700137043,0.3853998657913073,0.3749653957662045,63.515481846279854,61.097944263398404,TMHC
0.25,Call,-0.005819972593462008,0.3720239351472933,0.3676589557021968,20.962023658784567,26.672969344323793,TRIP
0.25,Put,0.09657179496230388,0.3680818620578972,0.44051070827962513,15.930218159918793,14.817932481765045,TRIP
0.75,Call,-0.004599046829098545,0.46008374530544827,0.45663446018362436,15.889235522605668,15.18973272056263,TRIP
0.75,Put,0.3449693527536968,0.6371240317369935,0.8958510463022661,20.861879935734695,30.944578023461137,TRIP
0.25,Call,-0.08362697799312675,0.22540980770017824,0.16268957420533317,26.06025434864833,26.38366389360676,TSLX
0.25,Put,0.0484602728668961,0.247914784689899,0.2842599893400711,22.474553929225035,20.148378059441924,TSLX
0.75,Call,-0.06371499092007715,0.20619451393883442,0.15840827074877656,22.5946890559185,21.25972522326426,TSLX
0.75,Put,0.07023918451336093,0.214783810623746,0.2674631990087667,26.254349310999455,29.314066720921385,TSLX
0.25,Call,-0.07411242455631124,0.32703243622238837,0.27144811780515493,42.20494811580427,47.849881957369504,TTEK
0.25,Put,0.051383390918442386,0.32688282552205344,0.36542036871088523,33.747691813306176,32.41254892294574,TTEK
0.75,Call,-0.09356552629032928,0.3519817001261676,0.2818075554084206,33.63441324944475,32.882111739997626,TTEK
0.75,Put,-0.13368928997080498,0.341285916828232,0.24101894935012827,41.97180150870426,49.65528659075866,TTEK
0.25,Call,-0.04328721448138789,0.10698435770958256,0.07451894684854164,59.89623419424809,61.355653341198156,TXNM
0.75,Call,-0.09642856531749683,0.17284458728645738,0.10052316329833476,54.40672489352936,54.40588609302296,TXNM
0.25,Call,-0.023565120624655433,0.5082366135697809,0.4905627731012893,6.326235612082251,8.468255817072938,UAA
0.25,Put,0.012527755920301272,0.5080428892925978,0.5174387062328237,4.538519505861179,4.329679729506578,UAA
0.75,Call,0.01156271161679312,0.5068927574269683,0.5155647911395631,4.527778724565615,4.336758733933469,UAA
0.75,Put,0.12313187862152608,0.5113783649939045,0.6037272739600491,6.294206109306495,8.56237285872625,UAA
0.25,Call,,,0.032165953364967005,37.59518725963674,48.470818204324004,UGI
0.25,Put,-0.011723013127087714,0.2854059362855941,0.2766136764402783,32.954422383506284,31.285654351549596,UGI
0.75,Call,0.32996044254273177,0.2173539156258762,0.464824247532925,34.11548187181044,29.90201102836936,UGI
0.75,Put,-0.09863659151321276,0.2566731213776825,0.18269567774277293,39.40436222858513,43.12573576629187,UGI
0.25,Call,,0.7033215395969085,,93.7155244930472,,UPST
0.25,Put,0.04062012112186005,0.7198948618283255,0.7503599526697206,58.3767389177623,57.336852063654575,UPST
0.75,Call,0.033790789968377144,0.7320604659248359,0.7574035584011187,58.3633571415551,57.310767456150174,UPST
0.75,Put,,0.7201336308082437,,93.64752070868445,,UPST
0.25,Call,-0.07371252647542177,0.29631631573210704,0.2410319208755407,91.96644407393558,99.66298829900278,VAC
0.25,Put,-0.06212585057151417,0.4645673051075926,0.41797291717895696,71.78899739226365,67.17204255381645,VAC
0.75,Call,-0.15378642204129686,0.3783273983155288,0.26298758178455617,73.70583625361598,70.67625708371284,VAC
0.75,Put,-0.0436835742320929,0.40462865961280026,0.3718659789387306,96.41361671498647,115.47316684872884,VAC
0.25,Call,-0.015597837123504524,0.4182777463586059,0.4065793685159775,59.028388947609464,76.35588608516022,VAL
0.25,Put,0.04184802277570854,0.4801867434024501,0.5115727604842315,44.07818160965077,41.77961660928455,VAL
0.75,Call,0.04681478906313793,0.40135833718836994,0.4364694289857234,44.71422200250534,42.592108622901925,VAL
0.75,Put,0.025344758743633216,0.48374047093131195,0.5027490399890369,60.726172235245706,85.78484203965813,VAL
0.25,Call,0.14170433099539612,0.5015362362641541,0.6078144845107012,31.92411055187537,44.38875021174456,VERX
0.25,Put,0.008134974262235492,0.4703211386422586,0.4764223693389352,22.737945311858013,21.715517716557585,VERX
0.75,Call,-0.095512698507219,0.6107843764321567,0.5391498525517424,22.46814469830679,21.491737024577382,VERX
0.75,Put,0.017720437156519758,0.46318981000712506,0.4764801378745149,31.114679524389388,41.26514824735998,VERX
0.25,Call,0.012056155614110331,0.35732274188108276,0.3663648585916655,12.919500982316475,16.251497022927108,VIAV
0.25,Put,-0.12883664535544045,0.46483434455043837,0.36820686053385804,9.966600463343473,9.778783822800785,VIAV
0.75,Call,0.00043756883428650956,0.40455247198084343,0.4048806486065583,10.078000993724725,9.60868568004007,VIAV
0.75,Put,-0.2087129185753168,0.4295967734540506,0.27306208452256303,13.183184711668181,15.334342874619733,VIAV
0.25,Call,,1.0006813800729937,,12.489005827395264,,VNET
0.25,Put,-0.010135310787991347,0.7596441580288508,0.7520426749378573,6.658525860624413,6.612787963975513,VNET
0.75,Call,-0.15621904551302235,1.057128329028691,0.9399640448939243,6.501180716889368,6.78338442344942,VNET
0.75,Put,,1.2022310009305377,,11.184233610221407,,VNET
0.25,Call,0.006183581114710919,0.2973780042038601,0.3020156900398933,67.55552567223972,82.08507085545918,VRNS
0.25,Put,0.39209200463866706,0.309165713699383,0.6032347171783833,56.870285188022194,49.83867353564741,VRNS
0.75,Call,0.01510501179533382,0.3467748047347682,0.35810356358126855,54.44955200798128,52.14183179890035,VRNS
0.75,Put,,,0.27416972085607155,63.46616685166984,100.47128962278988,VRNS
0.25,Call,-0.03897060751645576,0.5832961658027588,0.554068210165417,100.78847481703113,147.9007726988497,W
0.25,Put,-0.01801213258819419,0.6337865370539053,0.6202774376127597,67.43809711833708,65.27184715601986,W
0.75,Call,0.03224034232768883,0.6029114495023482,0.6270917062481148,67.88213517839564,65.32103099430175,W
0.75,Put,-0.054550270528558244,0.6294616182763374,0.5885489153799187,102.53621765267967,150.2051989938613,W
0.25,Call,0.13931886338919094,0.33407364138904205,0.43856278893093525,13.1772920248838,16.439151775850867,WB
0.25,Put,0.17177310004277038,0.4153159654303927,0.5441457904624705,9.435519392800225,9.559228473272348,WB
0.75,Call,-0.06804826699109756,0.4107572428928527,0.35972104264952953,10.493668423487971,9.988379116729527,WB
0.75,Put,,2.251576007134907,,17.711327336251053,,WB
0.25,Call,-0.04326760119153894,0.47331277753454726,0.44086207664089305,161.1550431085281,195.19785199449174,WIX
0.25,Put,-0.006282651870644178,0.4882798515109206,0.4835678626079375,117.0735665269625,112.00460795567676,WIX
0.75,Call,-0.5683413550671457,0.7896137566200879,0.3633577403197287,116.48281427135,113.63111471224612,WIX
0.75,Put,-0.07394911516499321,0.46334672147037154,0.4078848850966266,159.4773774285243,208.3784922064844,WIX
0.25,Call,0.01598095141718847,0.38331477364155064,0.395300487204442,93.2678786666585,123.83478107694754,WK
0.25,Put,-0.0186745704042978,0.37233028097769366,0.3583243531744703,73.09766070669129,70.66899993698598,WK
0.75,Call,0.06548203089187776,0.44014985863693495,0.4892613818058433,71.1884088569458,67.33347855854784,WK
0.75,Put,0.16484004565868773,0.021787872903088316,0.14541790714710412,89.1777316065788,104.77558272022057,WK
0.25,Call,,0.6126704169467542,,66.51473459503647,,XMTR
0.25,Put,-0.0004980223266222161,0.7322260128869866,0.73185249614202,42.11203327529644,40.76530417958773,XMTR
0.75,Call,-0.009715239279864729,0.7286895791085362,0.7214031496486376,41.64621467113674,40.76025838014903,XMTR
0.75,Put,,0.3098144689485183,,64.38469396561305,,XMTR
