T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker,Moneyness,Type,IV_Slope
4.0,,,,,,,,SOFI,0.8,Put,-9.000521969948494e-05
4.0,,,,,,,,SOFI,0.9,Call,-0.01032635888122968
4.0,,,,,,,,SOFI,0.9,Put,0.0021026705145699154
4.1,,,,,,,,SOFI,0.7,Call,-0.013531588842470951
4.1,,,,,,,,SOFI,0.7,Put,-0.0008633128637091932
4.1,,,,,,,,SOFI,0.8,Call,-0.012028330731049565
4.1,,,,,,,,SOFI,0.8,Put,0.00010432864586332667
4.1,,,,,,,,SOFI,0.9,Call,-0.010702575875212662
4.1,,,,,,,,SOFI,0.9,Put,0.002221445906945597
4.2,,,,,,,,SOFI,0.7,Call,-0.013893742917978728
4.2,,,,,,,,SOFI,0.7,Put,-0.0007259621846947152
4.2,,,,,,,,SOFI,0.8,Call,-0.012396224053002837
4.2,,,,,,,,SOFI,0.8,Put,0.0002769321497873646
4.2,,,,,,,,SOFI,0.9,Call,-0.011075531690504395
4.2,,,,,,,,SOFI,0.9,Put,0.0023213760842677985
4.3,,,,,,,,SOFI,0.7,Call,-0.014252704575626654
4.3,,,,,,,,SOFI,0.7,Put,-0.0005984482554665699
4.3,,,,,,,,SOFI,0.8,Call,-0.012760901205675235
4.3,,,,,,,,SOFI,0.8,Put,0.0004301483855024359
4.3,,,,,,,,SOFI,0.9,Call,-0.011445250386295786
4.3,,,,,,,,SOFI,0.9,Put,0.0024048127925113683
4.3999999999999995,,,,,,,,SOFI,0.7,Call,-0.014608497475537326
4.3999999999999995,,,,,,,,SOFI,0.7,Put,-0.00048032944683816905
4.3999999999999995,,,,,,,,SOFI,0.8,Call,-0.013122385964676136
4.3999999999999995,,,,,,,,SOFI,0.8,Put,0.0005660549224489886
4.3999999999999995,,,,,,,,SOFI,0.9,Call,-0.011811755839762452
4.3999999999999995,,,,,,,,SOFI,0.9,Put,0.00247380221180361
4.5,,,,,,,,SOFI,0.7,Call,-0.01496114509759789
4.5,,,,,,,,SOFI,0.7,Put,-0.0003711227060677737
4.5,,,,,,,,SOFI,0.8,Call,-0.013480701924272075
4.5,,,,,,,,SOFI,0.8,Put,0.0006864948417839578
4.5,,,,,,,,SOFI,0.9,Call,-0.012175071746314516
4.5,,,,,,,,SOFI,0.9,Put,0.0025301279915932204
4.6,,,,,,,,SOFI,0.7,Call,-0.01531067074375066
4.6,,,,,,,,SOFI,0.7,Put,-0.0002703239985698016
4.6,,,,,,,,SOFI,0.8,Call,-0.013835872500570067
4.6,,,,,,,,SOFI,0.8,Put,0.000793104320541476
4.6,,,,,,,,SOFI,0.9,Call,-0.012535221622594182
4.6,,,,,,,,SOFI,0.9,Put,0.002575347690235128
4.7,,,,,,,,SOFI,0.7,Call,-0.015657097539235443
4.7,,,,,,,,SOFI,0.7,Put,-0.00017742337394419992
4.7,,,,,,,,SOFI,0.8,Call,-0.014187920931648928
4.7,,,,,,,,SOFI,0.8,Put,0.000887337030212492
4.7,,,,,,,,SOFI,0.9,Call,-0.012892228805991456
4.7,,,,,,,,SOFI,0.9,Put,0.0026108237136585645
4.8,,,,,,,,SOFI,0.7,Call,-0.0160004484327884
4.8,,,,,,,,SOFI,0.7,Put,-9.191587227568483e-05
4.8,,,,,,,,SOFI,0.8,Call,-0.01453687027893243
4.8,,,,,,,,SOFI,0.8,Put,0.0009704856477113036
4.8,,,,,,,,SOFI,0.9,Call,-0.013246116457921175
4.8,,,,,,,,SOFI,0.9,Put,0.0026377496524463786
4.9,,,,,,,,SOFI,0.7,Call,-0.016340746200079227
4.9,,,,,,,,SOFI,0.7,Put,-1.3309235749773341e-05
4.9,,,,,,,,SOFI,0.8,Call,-0.014882743430061917
4.9,,,,,,,,SOFI,0.8,Put,0.0010437007803780626
4.9,,,,,,,,SOFI,0.9,Call,-0.013596907564451102
4.9,,,,,,,,SOFI,0.9,Put,0.002657172758512724
5.0,,,,,,,,SOFI,0.7,Call,-0.016678013443680584
5.0,,,,,,,,SOFI,0.7,Put,5.887081487299106e-05
5.0,,,,,,,,SOFI,0.8,Call,-0.015225563098866246
5.0,,,,,,,,SOFI,0.8,Put,0.0011080075944325252
5.0,,,,,,,,SOFI,0.9,Call,-0.013944624937565209
5.0,,,,,,,,SOFI,0.9,Put,0.0026700131741197453
0.1,1.1016986544140799,1.2034924279138066,1.3066922711883882,1.0176317102890606,1.0144539693007353,1.0109783669679269,1.0026928684916776,AMD,,,
0.2,1.105431601657904,1.2045417731655594,1.3082450318315457,1.0169700549198755,1.0152063451680242,1.013282852670266,1.0026928684916776,AMD,,,
0.30000000000000004,1.110603703553954,1.2069395342058602,1.3093904399773604,1.0138218233991523,1.0126742347894913,1.0114130203121003,1.0026928684916776,AMD,,,
0.4,1.116470639582585,1.210322096201698,1.311074704977441,1.0107299006362875,1.0099530949447502,1.0090856650154476,1.0026928684916776,AMD,,,
0.5,1.1227392625580679,1.2143843087667847,1.3133621228919656,1.0079332777370542,1.0074192417491525,1.0068293207969925,1.0026928684916776,AMD,,,
0.6,1.1292642678305542,1.2189350714967397,1.3161760909258164,1.0054332485482624,1.005123723678058,1.0047493518337458,1.0026928684916776,AMD,,,
0.7000000000000001,1.1359627226149822,1.2238467496544267,1.3194291079282057,1.00320044327964,1.0030595085427916,1.0028627988966123,1.0026928684916776,AMD,,,
0.8,1.1427810808051408,1.2290376544013435,1.3230455894122541,1.0012051842461278,1.0012084839486044,1.001163865709859,1.0026928684916776,AMD,,,
0.9,1.1496852641223263,1.2344427237479958,1.3269641130911032,0.9994218568145361,0.9995516433322681,0.9996405623817369,1.0026928684916776,AMD,,,
1.0,1.1566490073349032,1.2400194258807025,1.331134332649484,0.9978287841812747,0.9980714266854694,0.9982796365308432,1.0026928684916776,AMD,,,
1.1,1.16365622239813,1.2457341016690977,1.3355194984684466,0.9964075028124137,0.9967520719824398,0.9970681783294919,1.0026928684916776,AMD,,,
1.2000000000000002,1.1706912430066643,1.2515610579556848,1.3400855882697367,0.995142040834793,0.9955795099646978,0.9959940763974633,1.0026928684916776,AMD,,,
1.3000000000000003,1.1777464909924384,1.2574810908033986,1.3448070375347843,0.994018458187317,0.9945411624746595,0.9950461733693178,1.0026928684916776,AMD,,,
1.4000000000000001,1.1848142261764742,1.263475455416748,1.3496627752362425,0.9930244179936851,0.9936257019218716,0.9942142406620871,1.0026928684916776,AMD,,,
1.5000000000000002,1.191888957062314,1.2695359960668733,1.354635398518964,0.992148925042125,0.9928229735343164,0.9934889191763228,1.0026928684916776,AMD,,,
1.6,1.198966843073545,1.275650272591397,1.3597100444335473,0.9913821143970033,0.992123729349667,0.9928616426742721,1.0026928684916776,AMD,,,
1.7000000000000002,1.2060431663724644,1.2818104349257207,1.364877367863897,0.990715061848278,0.9915195911014435,0.9923246031199671,1.0026928684916776,AMD,,,
1.8000000000000003,1.2131190560843303,1.2880100046339455,1.3701224831188403,0.9901397402430747,0.9910029273949761,0.9918705694406255,1.0026928684916776,AMD,,,
1.9000000000000001,1.2201906286327433,1.294243678225249,1.3754397664527682,0.9896487850930775,0.9905667714882975,0.9914929884566016,1.0026928684916776,AMD,,,
2.0,1.227257093309923,1.300506410599148,1.3808219000561373,0.9892355096334876,0.9902047408921903,0.9911858161600102,1.0026928684916776,AMD,,,
2.1,1.2343178665713492,1.3067980668860812,1.38626273867701,0.9888938001970862,0.989911046017817,0.9909435002769805,1.0026928684916776,AMD,,,
2.2,1.2413726178437345,1.3131104884110265,1.3917570871610945,0.9886180570105908,0.9896802529236199,0.9907609355399247,1.0026928684916776,AMD,,,
2.3000000000000003,1.2484210622136527,1.319444223731968,1.3973005379254484,0.988403139487416,0.9895074809280671,0.9906334237472131,1.0026928684916776,AMD,,,
2.4000000000000004,1.2554653693404503,1.325797239183296,1.4028893251626513,0.988244364347883,0.9893882007065983,0.9905566376373024,1.0026928684916776,AMD,,,
2.5000000000000004,1.2625014220053168,1.3321679427608843,1.4085202636341112,0.9881373123375987,0.9893182424954499,0.9905265892878126,1.0026928684916776,AMD,,,
2.6,1.2695324210032708,1.3385550781074855,1.4141906170773113,0.9880780338194298,0.9892937635419943,0.9905396003077165,1.0026928684916776,AMD,,,
2.7,1.2765586831784774,1.3449576689351332,1.4198980471051879,0.9880628396461044,0.9893112194939855,0.9905922758384181,1.0026928684916776,AMD,,,
2.8000000000000003,1.2835806138840153,1.3513749788701714,1.425640554502913,0.9880883251624152,0.989367338822681,0.990681480764692,1.0026928684916776,AMD,,,
2.9000000000000004,1.2905988265958406,1.3578064464894115,1.431416430400659,0.9881513484964305,0.989459099170094,0.9908043181557925,1.0026928684916776,AMD,,,
3.0000000000000004,1.2976139457245506,1.3642516670646203,1.4372242153199557,0.9882490049285545,0.9895837066793151,0.9909581096966507,1.0026928684916776,AMD,,,
3.1,1.3046266494601184,1.3707103663617475,1.4430626646060645,0.988378608053719,0.9897385770826825,0.9911403779002798,1.0026928684916776,AMD,,,
3.2,1.3116376493850554,1.3771823793637603,1.448930719103908,0.9885376715758369,0.9899213185696882,0.9913488299184889,1.0026928684916776,AMD,,,
3.3000000000000003,1.3186476783121868,1.383667632698519,1.4548274801788244,0.9887238929174934,0.9901297162343913,0.991581342789926,1.0026928684916776,AMD,,,
3.4000000000000004,1.3256574818805593,1.3901661299678207,1.4607521883627792,0.9889351383820596,0.9903617179316174,0.9918359499831556,1.0026928684916776,AMD,,,
3.5000000000000004,1.3326678123472218,1.3966779394100697,1.4667042050428636,0.9891694296814824,0.9906154213944587,0.99211082910855,1.0026928684916776,AMD,,,
3.6,1.339679423829928,1.4032031834743115,1.4726835718490694,0.989424931677835,0.9908890624844733,0.9924043034602266,1.0026928684916776,AMD,,,
3.7,1.3466930685819631,1.4097420299790644,1.4786894095965877,0.9896999412097572,0.991181004461664,0.9927147970178875,1.0026928684916776,AMD,,,
3.8000000000000003,1.353709494042902,1.4162946845963365,1.484717853881559,0.989992876892527,0.9914897281745513,0.9930407756632815,1.0026928684916776,AMD,,,
3.9000000000000004,1.3607294404960015,1.4228617255726148,1.4907749976645257,0.9903022697946168,0.9918138314494696,0.9933810359477865,1.0026928684916776,AMD,,,
4.0,1.3677536392122964,1.4294435164940305,1.496857485687006,0.990626754905238,0.9921520070216221,0.9937342547501374,1.0026928684916776,AMD,,,
4.1,1.3747828109916083,1.4360365149091683,1.5029651683106728,0.9909650633172099,0.9925029413218381,0.99409926976319,1.0026928684916776,AMD,,,
4.2,1.381818081636382,1.4426474145248884,1.5090979341176105,0.9913160262041387,0.9928656631563423,0.9944750012971524,1.0026928684916776,AMD,,,
4.3,1.388860077511779,1.4492734119543116,1.5152557065065138,0.9916785444689267,0.9932390428639578,0.994860446193711,1.0026928684916776,AMD,,,
4.3999999999999995,1.3959057561178918,1.455914865941736,1.5214384403150498,0.9920514949240427,0.9936221030444972,0.9952546722198915,1.0026928684916776,AMD,,,
4.5,1.4029621779101193,1.4625721345788454,1.527646118581172,0.992434101061477,0.9940139344402984,0.9956568129019199,1.0026928684916776,AMD,,,
4.6,1.4100268788904697,1.4692455758903218,1.5338787495069794,0.9928253932721665,0.9944136910395138,0.9960660627625529,1.0026928684916776,AMD,,,
4.7,1.417100532444228,1.4759355479285325,1.5401363636563759,0.9932245483062052,0.9948205855534716,0.9964816729283951,1.0026928684916776,AMD,,,
4.8,1.4241837888873439,1.48264240857519,1.5464190113970278,0.9936307992696262,0.9952338852388956,0.9969029470765225,1.0026928684916776,AMD,,,
4.9,1.431277278134,1.489366515180891,1.5527267605840753,0.9940434316768779,0.9956529080377261,0.9973292376923711,1.0026928684916776,AMD,,,
5.0,1.4383816116519705,1.4961082241278567,1.559059694475255,0.9944617797945267,0.996077019009238,0.9977599426132348,1.0026928684916776,AMD,,,
0.1,,,,,,,,AMD,0.7,Call,-0.059783224280240965
0.1,,,,,,,,AMD,0.7,Put,0.046429580221635236
0.1,,,,,,,,AMD,0.8,Call,-0.0476392756340871
0.1,,,,,,,,AMD,0.8,Put,0.028482429420911837
0.1,,,,,,,,AMD,0.9,Call,-0.03702091625923387
0.1,,,,,,,,AMD,0.9,Put,0.012648994870495534
0.2,,,,,,,,AMD,0.7,Call,-0.007903636668957215
0.2,,,,,,,,AMD,0.7,Put,0.03289161911675109
0.2,,,,,,,,AMD,0.8,Call,-0.00427243328579574
0.2,,,,,,,,AMD,0.8,Put,0.015791415517787954
0.2,,,,,,,,AMD,0.9,Call,-0.0010579004144917192
0.2,,,,,,,,AMD,0.9,Put,-0.015659035317500125
0.30000000000000004,,,,,,,,AMD,0.7,Call,-0.0012947040530601286
0.30000000000000004,,,,,,,,AMD,0.7,Put,0.02103513802155972
0.30000000000000004,,,,,,,,AMD,0.8,Call,0.0003598798626602839
0.30000000000000004,,,,,,,,AMD,0.8,Put,0.004720841395198608
0.30000000000000004,,,,,,,,AMD,0.9,Call,0.0018375065881278312
0.30000000000000004,,,,,,,,AMD,0.9,Put,-0.014546117294705894
0.4,,,,,,,,AMD,0.7,Call,7.735869363839631e-05
0.4,,,,,,,,AMD,0.7,Put,0.010645839120193568
0.4,,,,,,,,AMD,0.8,Call,0.001001554388056769
0.4,,,,,,,,AMD,0.8,Put,-0.004951474004546985
0.4,,,,,,,,AMD,0.9,Call,0.0018299996274173669
0.4,,,,,,,,AMD,0.9,Put,-0.01334235112276927
0.5,,,,,,,,AMD,0.7,Call,0.0003998089858514575
0.5,,,,,,,,AMD,0.7,Put,0.0015410864795284418
0.5,,,,,,,,AMD,0.8,Call,0.0009821041620783344
0.5,,,,,,,,AMD,0.8,Put,-0.012916573346355431
0.5,,,,,,,,AMD,0.9,Call,0.0015041349729350006
0.5,,,,,,,,AMD,0.9,Put,-0.012229437438537882
0.6,,,,,,,,AMD,0.7,Call,0.00045179382479147245
0.6,,,,,,,,AMD,0.7,Put,-0.006431138348176694
0.6,,,,,,,,AMD,0.8,Call,0.0008491093193517077
0.6,,,,,,,,AMD,0.8,Put,-0.011982611843019039
0.6,,,,,,,,AMD,0.9,Call,0.0012045338625144009
0.6,,,,,,,,AMD,0.9,Put,-0.01120177924706737
0.7000000000000001,,,,,,,,AMD,0.7,Call,0.0004275348523184531
0.7000000000000001,,,,,,,,AMD,0.7,Put,-0.013370745639094761
0.7000000000000001,,,,,,,,AMD,0.8,Call,0.0007144366048364832
0.7000000000000001,,,,,,,,AMD,0.8,Put,-0.011022280395349216
0.7000000000000001,,,,,,,,AMD,0.9,Call,0.0009701817348741124
0.7000000000000001,,,,,,,,AMD,0.9,Put,-0.01025275022448995
0.8,,,,,,,,AMD,0.7,Call,0.00038393130036631917
0.8,,,,,,,,AMD,0.7,Put,-0.018769461218131472
0.8,,,,,,,,AMD,0.8,Call,0.0006000606549982912
0.8,,,,,,,,AMD,0.8,Put,-0.010131044382247906
0.8,,,,,,,,AMD,0.9,Call,0.0007918875362875055
0.8,,,,,,,,AMD,0.9,Put,-0.009376069853624797
0.9,,,,,,,,AMD,0.7,Call,0.00033889982535099483
0.9,,,,,,,,AMD,0.7,Put,-0.010839000364652893
0.9,,,,,,,,AMD,0.8,Call,0.0005071444620456204
0.9,,,,,,,,AMD,0.8,Put,-0.009305764257345256
0.9,,,,,,,,AMD,0.9,Call,0.0006557653713841944
0.9,,,,,,,,AMD,0.9,Put,-0.008565925681735469
1.0,,,,,,,,AMD,0.7,Call,0.0002979157650406794
1.0,,,,,,,,AMD,0.7,Put,-0.009460539260580658
1.0,,,,,,,,AMD,0.8,Call,0.0004323551558133021
1.0,,,,,,,,AMD,0.8,Put,-0.008541571937489834
1.0,,,,,,,,AMD,0.9,Call,0.0005505318847603968
1.0,,,,,,,,AMD,0.9,Put,-0.007816970756338582
1.1,,,,,,,,AMD,0.7,Call,0.0002622333318648039
1.1,,,,,,,,AMD,0.7,Put,-0.008674377637392497
1.1,,,,,,,,AMD,0.8,Call,0.00037197518890843347
1.1,,,,,,,,AMD,0.8,Put,-0.007833725764728636
1.1,,,,,,,,AMD,0.9,Call,0.00046796665263314593
1.1,,,,,,,,AMD,0.9,Put,-0.00712429793999315
1.2000000000000002,,,,,,,,AMD,0.7,Call,0.0002316754154791748
1.2000000000000002,,,,,,,,AMD,0.7,Put,-0.00798391652058472
1.2000000000000002,,,,,,,,AMD,0.8,Call,0.0003228572412380022
1.2000000000000002,,,,,,,,AMD,0.8,Put,-0.007177810674334945
1.2000000000000002,,,,,,,,AMD,0.9,Call,0.00040222639607438243
1.2000000000000002,,,,,,,,AMD,0.9,Put,-0.0064834089993059014
1.3000000000000003,,,,,,,,AMD,0.7,Call,0.00020563243302573747
1.3000000000000003,,,,,,,,AMD,0.7,Put,-0.007351718878052696
1.3000000000000003,,,,,,,,AMD,0.8,Call,0.0002825328713741158
1.3000000000000003,,,,,,,,AMD,0.8,Put,-0.006569757319977099
1.3000000000000003,,,,,,,,AMD,0.9,Call,0.00034915343364177575
1.3000000000000003,,,,,,,,AMD,0.9,Put,-0.0058901831152002
1.4000000000000001,,,,,,,,AMD,0.7,Call,0.00018342449591344866
1.4000000000000001,,,,,,,,AMD,0.7,Put,-0.0067674903174084824
1.4000000000000001,,,,,,,,AMD,0.8,Call,0.00024911286156511657
1.4000000000000001,,,,,,,,AMD,0.8,Put,-0.006005827143488025
1.4000000000000001,,,,,,,,AMD,0.9,Call,0.0003057591216961062
1.4000000000000001,,,,,,,,AMD,0.9,Put,-0.005340846389998273
1.5000000000000002,,,,,,,,AMD,0.7,Call,0.00016442616398622725
1.5000000000000002,,,,,,,,AMD,0.7,Put,-0.006225826076616813
1.5000000000000002,,,,,,,,AMD,0.8,Call,0.00022115873003492043
1.5000000000000002,,,,,,,,AMD,0.8,Put,-0.005482589669488409
1.5000000000000002,,,,,,,,AMD,0.9,Call,0.0002698659895383759
1.5000000000000002,,,,,,,,AMD,0.9,Put,-0.004831942977149653
1.6,,,,,,,,AMD,0.7,Call,0.00014810097764828
1.6,,,,,,,,AMD,0.7,Put,-0.005722825464271261
1.6,,,,,,,,AMD,0.8,Call,0.0001975717634338653
1.6,,,,,,,,AMD,0.8,Put,-0.004996898521889004
1.6,,,,,,,,AMD,0.9,Call,0.00023986464823405607
1.6,,,,,,,,AMD,0.9,Put,-0.004360308087612841
1.7000000000000002,,,,,,,,AMD,0.7,Call,0.00013400242740598876
1.7000000000000002,,,,,,,,AMD,0.7,Put,-0.005255266563323463
1.7000000000000002,,,,,,,,AMD,0.8,Call,0.00017750699033686527
1.7000000000000002,,,,,,,,AMD,0.8,Put,-0.004545868128149022
1.7000000000000002,,,,,,,,AMD,0.9,Call,0.0002145486195680903
1.7000000000000002,,,,,,,,AMD,0.9,Put,-0.003923042952421478
1.8000000000000003,,,,,,,,AMD,0.7,Call,0.00012176365611626937
1.8000000000000003,,,,,,,,AMD,0.7,Put,-0.004820334971798271
1.8000000000000003,,,,,,,,AMD,0.8,Call,0.00016030904354751789
1.8000000000000003,,,,,,,,AMD,0.8,Put,-0.00412685176980528
1.8000000000000003,,,,,,,,AMD,0.9,Call,0.00019300115571151285
1.8000000000000003,,,,,,,,AMD,0.9,Put,-0.0035174917284225894
1.9000000000000001,,,,,,,,AMD,0.7,Call,0.00011108461841462173
1.9000000000000001,,,,,,,,AMD,0.7,Put,-0.004415511011972806
1.9000000000000001,,,,,,,,AMD,0.8,Call,0.0001454649805244848
1.9000000000000001,,,,,,,,AMD,0.8,Put,-0.0037374211880763764
1.9000000000000001,,,,,,,,AMD,0.9,Call,0.0001745167566335441
1.9000000000000001,,,,,,,,AMD,0.9,Put,-0.003141220282241642
2.0,,,,,,,,AMD,0.7,Call,0.00010171993606172824
2.0,,,,,,,,AMD,0.7,Put,-0.004038512100931757
2.0,,,,,,,,AMD,0.8,Call,0.00013256964833674445
2.0,,,,,,,,AMD,0.8,Put,-0.0033753477764145168
2.0,,,,,,,,AMD,0.9,Call,0.00015854602613274427
2.0,,,,,,,,AMD,0.9,Put,-0.0027919967583153738
2.1,,,,,,,,AMD,0.7,Call,9.346846311349067e-05
2.1,,,,,,,,AMD,0.7,Put,-0.0036872575762932
2.1,,,,,,,,AMD,0.8,Call,0.00012130016720565815
2.1,,,,,,,,AMD,0.8,Put,-0.0030385853150373594
2.1,,,,,,,,AMD,0.9,Call,0.00014465640280598923
2.1,,,,,,,,AMD,0.9,Put,-0.002467773821206231
2.2,,,,,,,,AMD,0.7,Call,8.616469628958627e-05
2.2,,,,,,,,AMD,0.7,Put,-0.0033598440225394858
2.2,,,,,,,,AMD,0.8,Call,0.00011139701188509689
2.2,,,,,,,,AMD,0.8,Put,-0.0027252541678497843
2.2,,,,,,,,AMD,0.9,Call,0.00013250382569067337
2.2,,,,,,,,AMD,0.9,Put,-0.002166672455541161
2.3000000000000003,,,,,,,,AMD,0.7,Call,7.967184852191552e-05
2.3000000000000003,,,,,,,,AMD,0.7,Put,-0.0030545261950343234
2.3000000000000003,,,,,,,,AMD,0.8,Call,0.00010264987564787359
2.3000000000000003,,,,,,,,AMD,0.8,Put,-0.0024336268469388428
2.3000000000000003,,,,,,,,AMD,0.9,Call,0.0001218120298759774
2.3000000000000003,,,,,,,,AMD,0.9,Put,-0.0018869672057121164
2.4000000000000004,,,,,,,,AMD,0.7,Call,7.387631710195629e-05
2.4000000000000004,,,,,,,,AMD,0.7,Put,-0.002769701321221849
2.4000000000000004,,,,,,,,AMD,0.8,Call,9.488701902908106e-05
2.4000000000000004,,,,,,,,AMD,0.8,Put,-0.002162114844787612
2.4000000000000004,,,,,,,,AMD,0.9,Call,0.00011235723484127415
2.4000000000000004,,,,,,,,AMD,0.9,Put,-0.0016270727397893015
2.5000000000000004,,,,,,,,AMD,0.7,Call,6.868328154330249e-05
2.5000000000000004,,,,,,,,AMD,0.7,Put,-0.0025038956769041216
2.5000000000000004,,,,,,,,AMD,0.8,Call,8.796717532288943e-05
2.5000000000000004,,,,,,,,AMD,0.8,Put,-0.0019092566344591773
2.5000000000000004,,,,,,,,AMD,0.9,Call,0.00010395669185037092
2.5000000000000004,,,,,,,,AMD,0.9,Put,-0.0013855316267774585
2.6,,,,,,,,AMD,0.7,Call,6.401320101127124e-05
2.6,,,,,,,,AMD,0.7,Put,-0.0022557528394522553
2.6,,,,,,,,AMD,0.8,Call,8.177334663145724e-05
2.6,,,,,,,,AMD,0.8,Put,-0.001673706741309818
2.6,,,,,,,,AMD,0.9,Call,9.646002593152095e-05
2.6,,,,,,,,AMD,0.9,Put,-0.001161003222375949
2.7,,,,,,,,AMD,0.7,Call,5.979902215378116e-05
2.7,,,,,,,,AMD,0.7,Put,-0.0020240232629889186
2.7,,,,,,,,AMD,0.8,Call,7.620800936188105e-05
2.7,,,,,,,,AMD,0.8,Put,-0.0014542257946355737
2.7,,,,,,,,AMD,0.9,Call,8.974262457133257e-05
2.7,,,,,,,,AMD,0.9,Put,-0.0009522535651355037
2.8000000000000003,,,,,,,,AMD,0.7,Call,5.598394621101184e-05
2.8000000000000003,,,,,,,,AMD,0.7,Put,-0.0018075549458298635
2.8000000000000003,,,,,,,,AMD,0.8,Call,7.118937918524993e-05
2.8000000000000003,,,,,,,,AMD,0.8,Put,-0.0012496714733201922
2.8000000000000003,,,,,,,,AMD,0.9,Call,8.37005415582229e-05
2.8000000000000003,,,,,,,,AMD,0.9,Put,-0.000758146191948932
2.9000000000000004,,,,,,,,AMD,0.7,Call,5.251963638985834e-05
2.9000000000000004,,,,,,,,AMD,0.7,Put,-0.0016052850292036128
2.9000000000000004,,,,,,,,AMD,0.8,Call,6.664847891874622e-05
2.9000000000000004,,,,,,,,AMD,0.8,Put,-0.0010589902657478958
2.9000000000000004,,,,,,,,AMD,0.9,Call,7.824653381932035e-05
2.9000000000000004,,,,,,,,AMD,0.9,Put,-0.0005776337889501301
3.0000000000000004,,,,,,,,AMD,0.7,Call,4.936477241423986e-05
3.0000000000000004,,,,,,,,AMD,0.7,Put,-0.0014162322064970032
3.0000000000000004,,,,,,,,AMD,0.8,Call,6.252681977458872e-05
3.0000000000000004,,,,,,,,AMD,0.8,Put,-0.0008812099702992791
3.0000000000000004,,,,,,,,AMD,0.9,Call,7.33069536434927e-05
3.0000000000000004,,,,,,,,AMD,0.9,Put,-0.0004097506007577633
3.1,,,,,,,,AMD,0.7,Call,4.648387968538585e-05
3.1,,,,,,,,AMD,0.7,Put,-0.0012394898473961696
3.1,,,,,,,,AMD,0.8,Call,5.8774554778651116e-05
3.1,,,,,,,,AMD,0.8,Put,-0.0007154328687790501
3.1,,,,,,,,AMD,0.9,Call,6.881929253079303e-05
3.1,,,,,,,,AMD,0.9,Put,-0.0002536055275826146
3.2,,,,,,,,AMD,0.7,Call,4.384637642979722e-05
3.2,,,,,,,,AMD,0.7,Put,-0.0010742197581840862
3.2,,,,,,,,AMD,0.8,Call,5.534899838108287e-05
3.2,,,,,,,,AMD,0.8,Put,-0.0005608295109062883
3.2,,,,,,,,AMD,0.9,Call,6.473022569168652e-05
3.2,,,,,,,,AMD,0.9,Put,-0.00010837584599708572
3.3000000000000003,,,,,,,,AMD,0.7,Call,4.142579460104387e-05
3.3000000000000003,,,,,,,,AMD,0.7,Put,-0.0009196465113948233
3.3000000000000003,,,,,,,,AMD,0.8,Call,5.2213432120847124e-05
3.3000000000000003,,,,,,,,AMD,0.8,Put,-0.00041663305338888714
3.3000000000000003,,,,,,,,AMD,0.9,Call,6.099404431104918e-05
3.3000000000000003,,,,,,,,AMD,0.9,Put,2.6698505053233323e-05
3.4000000000000004,,,,,,,,AMD,0.7,Call,3.919913989971229e-05
3.4000000000000004,,,,,,,,AMD,0.7,Put,-0.0007750522870768736
3.4000000000000004,,,,,,,,AMD,0.8,Call,4.9336135200887564e-05
3.4000000000000004,,,,,,,,AMD,0.8,Put,-0.000282134102189462
3.4000000000000004,,,,,,,,AMD,0.9,Call,5.7571390404148274e-05
3.4000000000000004,,,,,,,,AMD,0.9,Put,0.00015232012603596913
3.5000000000000004,,,,,,,,AMD,0.7,Call,3.7146363658844906e-05
3.5000000000000004,,,,,,,,AMD,0.7,Put,-0.000639772175043645
3.5000000000000004,,,,,,,,AMD,0.8,Call,4.668959313217487e-05
3.5000000000000004,,,,,,,,AMD,0.8,Put,-0.0001566760112980958
3.5000000000000004,,,,,,,,AMD,0.9,Call,5.4428229532911735e-05
3.5000000000000004,,,,,,,,AMD,0.9,Put,0.0002691388944804045
3.6,,,,,,,,AMD,0.7,Call,3.5249925110780726e-05
3.6,,,,,,,,AMD,0.7,Put,-0.0005131898933385331
3.6,,,,,,,,AMD,0.8,Call,4.424984819611448e-05
3.6,,,,,,,,AMD,0.8,Put,-3.965059565171532e-05
3.6,,,,,,,,AMD,0.9,Call,5.15350117665113e-05
3.6,,,,,,,,AMD,0.9,Put,0.0003777562820112607
3.7,,,,,,,,AMD,0.7,Call,3.349442698347288e-05
3.7,,,,,,,,AMD,0.7,Put,-0.00039473388302382813
3.7,,,,,,,,AMD,0.8,Call,4.199596351978835e-05
3.7,,,,,,,,AMD,0.8,Put,6.950578023419979e-05
3.7,,,,,,,,AMD,0.9,Call,4.886598256592655e-05
3.7,,,,,,,,AMD,0.9,Put,0.0004787292901827507
3.8000000000000003,,,,,,,,AMD,0.7,Call,3.1866310883892004e-05
3.8000000000000003,,,,,,,,AMD,0.7,Put,-0.000283873743679792
3.8000000000000003,,,,,,,,AMD,0.8,Call,3.990957871782391e-05
3.8000000000000003,,,,,,,,AMD,0.8,Put,0.0001713157726607768
3.8000000000000003,,,,,,,,AMD,0.9,Call,4.639861382458777e-05
3.8000000000000003,,,,,,,,AMD,0.9,Put,0.0005725740406934876
3.9000000000000004,,,,,,,,AMD,0.7,Call,3.0353601613667767e-05
