Rank,Ticker,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
185,EXAS,N/A,46.95000076293945,47.7599983215332,46.880001068115234,N/A,N/A,0.5138122097428562,0.5784071465263783,0.6109060319627746,,1.5597946773899107,,46.19044526934589,40.17424683894329,46.17199688872363,-0.959317602927026,,43.55638047586709,72.29883857267164,56.00353824191205,21.115537848605577,13.709546213934159,43.51299230612275,51.8035739143319,47.32033274055264,50.37637279349354,-12.447936672818104,N/A,50.37637279349354,-12.447936672818104,N/A,11.619997907118009,-1.7771200714406983,-1.1483358518290032,3107,-1.7083201518506803,9.170765987350668,53569,1.3067816483225536,0.8357647058823529
186,EVH,N/A,9.640000343322754,10.06999969482422,9.614999771118164,N/A,N/A,0.2079049688316032,N/A,0.8008000554448682,N/A,5.543360411334089,N/A,79.3647892640668,68.54561862840193,72.69492111157801,-0.016138420261649356,N/A,52.99471168353463,121.84152959463988,84.92875456826843,59.36254980079681,31.520571745612504,64.69668423327703,87.26870536383527,73.7672272538237,N/A,N/A,N/A,N/A,N/A,N/A,0.8945234205608995,N/A,-1.0723061422456936,2063,-0.8173076923076924,N/A,10696,1.5764482431149098,N/A
187,TRIP,N/A,17.040000915527344,17.260000228881836,16.920000076293945,N/A,N/A,-0.40911567695601886,0.5309743276511976,-1.3995940795808433,,-0.7333528861278742,,50.46348796176117,57.89815230789489,62.63657665989102,-3.5622752406967058,,40.13308516102891,68.44697071082302,54.53832318273367,72.90836653386454,80.57336457466657,58.56507875844567,54.029819290992606,48.70902489656834,46.83719499381015,-11.839105548500891,8.058773887134452,46.83719499381015,-11.839105548500891,8.058773887134452,-26.86589171801707,2.211494634830125,13.927551763322683,3377,2.0550015110305226,-60.94147582697202,143299,0.03769765087786659,-1.0605171401940139
188,KOS,N/A,1.830000042915344,1.840000033378601,1.770900011062622,N/A,N/A,0.0,N/A,-0.5405400180747055,N/A,0.0508491607800625,N/A,62.64989102109768,66.9155860738705,84.86004115740015,-4.751332988135502,N/A,39.21928094938753,98.14174593981642,72.2184929727259,60.95617529880478,73.75578108683163,86.5455195215014,78.57045791473098,103.11549002449891,N/A,N/A,N/A,N/A,N/A,N/A,3.531479485590033,N/A,-18.255448867098764,2194,-4.691572545612511,N/A,181885,0.16576350339236937,N/A
189,GES,N/A,16.889999389648438,16.920000076293945,16.84000015258789,N/A,N/A,0.29690758080464286,N/A,-0.11806645297006486,N/A,0.05941906670926374,N/A,77.1161318869212,63.0768544331256,79.31150855515703,-1.5245792205062656,N/A,32.973008961706626,89.79029012749294,57.790390975425204,64.14342629482071,81.11246542323782,76.4540758434525,67.58696746832597,101.62995115021411,N/A,N/A,N/A,N/A,N/A,N/A,56.57253799989628,N/A,-22.31844259505708,3868,1.7359284587059443,N/A,73953,0.7959765023374995,N/A
190,EZPW,N/A,16.520000457763672,16.649999618530273,16.360000610351562,N/A,N/A,0.7317124513698776,N/A,-0.06962413157289522,N/A,0.18371516708923064,N/A,38.22406603482055,32.04353492968776,31.094959602480188,-1.6141996875041464,N/A,22.459735088674112,34.13138611567788,28.102088371788557,77.68924302788844,86.07183086218639,30.727928188003585,29.31125166604686,34.13719470410154,N/A,N/A,N/A,N/A,N/A,N/A,-16.726893518790124,N/A,-3.042235101621351,1793,20.335570469798657,N/A,13518,-0.044365572315882874,N/A
191,GPRE,N/A,11.100000381469728,11.75,10.994999885559082,N/A,N/A,11.557794917078754,N/A,13.253012048192772,N/A,11.737801982324461,N/A,87.83426195042547,77.14495654749899,79.04288048875661,1.0431651227834162,N/A,51.61600635025708,89.18657594105852,70.99132430787279,67.33067729083665,79.00323807250035,81.17988032028474,76.36759963225562,79.72380955501689,N/A,N/A,N/A,N/A,N/A,N/A,0.5019581615355186,N/A,-0.6809290662602763,12655,101.22435999363968,N/A,87139,4.5722377563633305,N/A
192,CYTK,N/A,37.34999847412109,39.91999816894531,37.33000183105469,N/A,N/A,-1.268843070844278,-1.839686667477413,1.9798127528899656,,-0.7180762075089696,,42.580999499685305,41.188124776054025,50.06702323388622,-3.0910587947628048,,33.66849718749605,60.90888955124846,48.375868293583906,50.199203187250994,58.01100498331972,51.94168938750985,48.62191244022281,111.39345736679722,12.866903815399239,-79.3290329836414,-77.11469341196904,12.866903815399239,-79.3290329836414,-77.11469341196904,4.070744097329437,63.35420030314245,-61.326434132911004,3079,-74.97358367877753,109.1711956521739,81810,4.4840930280080205,6.7778691413132846
193,VREX,N/A,11.470000267028809,11.489999771118164,11.260000228881836,N/A,N/A,0.17467648992874096,N/A,-0.1737659197737033,N/A,0.3565058903837247,N/A,75.98728912150509,62.14973716514432,77.21109559017799,-9.100530739225409,N/A,39.708804738524776,86.61609140178803,62.30485415512071,73.70517928286853,84.65401691991497,72.90857350904415,67.41320322123615,110.01284641292206,133.15409845529283,87.96380716123711,N/A,133.15409845529283,87.96380716123711,N/A,11.391017801551847,N/A,-32.80175082274407,220,0.9174311926605505,N/A,869,0.1152073732718894,N/A
194,OPK,N/A,1.4199999570846558,1.429900050163269,1.399999976158142,N/A,N/A,0.0,N/A,-0.00698583135019364,N/A,0.7194237817389376,N/A,44.65916910630872,35.650445134412735,40.64855098432468,-0.10786885990137077,N/A,32.93805943836231,45.933350406679,41.06060810995351,30.677290836653388,44.73901476741384,39.55047542492391,39.39581113469082,73.05487549653616,N/A,N/A,N/A,N/A,N/A,N/A,-4.838109368356379,N/A,-32.40632451221148,1219,6.369982547993019,N/A,76479,1.3759096512506463,N/A
195,DAY,N/A,69.69999694824219,69.83999633789062,69.53500366210938,N/A,N/A,0.21566339310258886,1.014488330785779,0.22961543055986375,,0.043171584601322546,,73.99407982795366,58.24373742953425,55.30970892962226,-3.2884330333323915,,28.840294612645405,57.914612495553385,39.43650954853928,96.41434262948208,99.4729589942384,48.15342772620364,44.05375582633272,39.0294923098782,N/A,N/A,N/A,N/A,N/A,N/A,36.32393940671621,N/A,16.28021661974406,2304,3.041144901610018,-81.78512135346668,33366,-0.026966292134831458,31.140195731635423
196,PEP,N/A,146.97999572753906,147.9600067138672,146.23300170898438,N/A,N/A,-0.4470358065821356,N/A,0.11503717129563427,N/A,-0.06628860852629798,N/A,21.412205561274508,24.46020957639438,24.61040106744176,-2.0386151414071274,N/A,14.340143154621188,25.59475014348745,19.84478574798578,87.25099601593625,88.59805061416608,23.757275030590456,21.597230288220988,30.966303945688008,28.76451936242438,9.587388437870931,N/A,28.76451936242438,9.587388437870931,N/A,-4.409557539073277,N/A,-6.355902878246248,26024,76.44586073632111,N/A,497386,0.8354535594457341,N/A
197,IIIV,N/A,31.3799991607666,31.5,30.88999938964844,N/A,N/A,1.3565894338304023,N/A,0.03175684012232955,N/A,0.8159269092037291,N/A,39.12238313877044,38.41038738572944,39.12735213850107,-0.1502483529378016,N/A,32.02935493059678,40.56914192965003,36.16818827511091,90.0398406374502,93.6167790733928,36.7810720408761,35.97963093579076,42.28149622425417,N/A,N/A,N/A,N/A,N/A,N/A,21.924345733159804,N/A,-3.154144085753103,47,-6.0,N/A,726,0.6934812760055479,N/A
198,NEE,N/A,72.08999633789062,73.4800033569336,71.9000015258789,N/A,N/A,-2.4360577434379875,N/A,-2.039726350784721,N/A,-2.05694327871265,N/A,27.850164106161223,26.612156555530287,30.544525197056583,-6.321870972516249,N/A,22.25160722699574,34.6552769330484,28.702041460940407,63.745019920318725,70.85996504947846,30.46712369726316,28.7697948825086,27.76374777355537,23.45149633890609,4.489529450828796,N/A,23.45149633890609,4.489529450828796,N/A,-9.186195875010482,N/A,2.7807774235012133,42327,-40.751679731243,N/A,620636,-0.5808458627947881,N/A
199,MITK,N/A,10.170000076293944,10.359999656677246,10.145000457763672,N/A,N/A,-1.1661796501841208,N/A,0.680269145614391,N/A,1.7552676634683344,N/A,36.7772678461045,33.255697457194245,40.344949650170726,-1.7389253532831481,N/A,39.47588667281578,65.45679315235246,49.89495877689087,8.366533864541832,13.78296007771006,43.49516180352983,41.25469331742855,35.09994658355096,N/A,N/A,N/A,N/A,N/A,N/A,-38.673144764253806,N/A,5.245003066619766,193,12.209302325581394,N/A,3323,-0.15024038461538464,N/A
200,SHAK,N/A,105.91999816894533,107.48719787597656,105.2300033569336,N/A,N/A,-0.7868152402369513,5.351101257635953,0.17913202880958215,,-0.28427501737272365,,60.08325992729225,47.48996411381364,51.48936112197328,-2.357924312775222,,34.057192630158454,62.9754962458894,49.99564952955859,59.36254980079681,56.49914202301973,55.18202525859158,50.24189261200469,46.350933749780864,46.42268659034316,10.540234530035736,N/A,46.42268659034316,10.540234530035736,N/A,1.7482652833725458,N/A,5.138427372192417,7000,29.437869822485208,4.806108698907022,42747,0.5551504316529839,3.5537790697674416
201,SIRI,N/A,23.3700008392334,23.774999618530277,23.21999931335449,N/A,N/A,-1.2256931954732475,4.986525601699494,0.27414819303046145,,1.0883761753299355,,45.21545677375373,38.07738556865076,41.482298915903925,-4.449533023255046,,41.482298915903925,65.39804462076445,52.77822268812412,0.0,6.399624052813048,47.3463258338074,47.78304610048762,44.27213276850949,44.47647048039063,1.9791039760358595,16.71155141956668,44.47647048039063,1.9791039760358595,16.71155141956668,-24.17326242784668,18.45265280660189,-2.789833852605568,11507,1.7328264521262486,16.455824309280437,435909,-0.12006424812055917,1.163154999918774
202,NMFC,N/A,10.539999961853027,10.54520034790039,10.425000190734863,N/A,N/A,0.7648176234636703,N/A,0.4783274215217807,N/A,0.24039012616929983,N/A,13.847214422911016,13.607484052116224,26.328133024032653,-7.490420450242315,N/A,8.581968785709265,29.07789926215522,18.773596382755237,63.34661354581673,83.02086150051136,23.121146854100072,20.94291648466352,61.37669844939844,N/A,N/A,N/A,N/A,N/A,N/A,14.15992667266049,N/A,-35.04856542536579,482,0.0,N/A,1334,0.7552870090634441,N/A
203,REXR,N/A,41.36000061035156,41.83000183105469,40.81999969482422,N/A,N/A,-1.0052613241181807,5.888374695842361,-1.9226252414707754,,-1.7096053583960251,,28.63678943833609,25.1210536296504,31.26936697500504,-1.426106775300142,,21.508627396123263,35.51477640070986,29.84202405729586,60.95617529880478,63.26234088374333,31.38323382226329,30.69817214233521,29.35463054815334,N/A,N/A,N/A,N/A,N/A,N/A,-25.305871546772245,N/A,1.9147364268516966,889,-59.36928702010968,53.54058721934369,18264,4.068376068376069,2.1076759657852073
204,PMT,N/A,12.18000030517578,12.210000038146973,12.050000190734863,N/A,N/A,0.41220272269689134,N/A,-1.0935619761985453,N/A,-0.45435236333188683,N/A,24.13039226975877,20.89040979476521,28.939124287541627,-4.022712739571963,N/A,14.329452392896178,30.42164826850666,23.699417280307202,72.50996015936255,83.67483606018607,26.148277027936963,23.275785442035684,26.050092624328002,N/A,N/A,N/A,N/A,N/A,N/A,-38.69959607283628,N/A,2.8890316632136255,657,-36.27546071774976,N/A,67347,0.38755645654150583,N/A
205,CNP,N/A,37.47999954223633,37.72999954223633,37.38999938964844,N/A,N/A,-0.6626027114581354,N/A,-0.26434650800430937,N/A,-0.33320005873301817,N/A,18.19092577329563,15.849539281221276,16.729365624344364,-5.013627878688378,N/A,16.729365624344364,24.488925523583283,20.022745475795453,0.0,6.6679037047954415,17.59726290805375,17.913209279986177,16.770478436903797,17.79996937564236,-13.21166626931077,N/A,17.79996937564236,-13.21166626931077,N/A,-7.6865743478274045,N/A,-0.04111281255943311,1019,12.101210121012102,N/A,31480,0.7263302722938598,N/A
206,BMRN,N/A,57.68000030517578,58.63999938964844,57.33000183105469,N/A,N/A,-1.670643615386171,N/A,-0.2721085875648523,N/A,-0.14804333905299835,N/A,29.03585422224493,26.52208537603102,31.560746625008424,-12.811461928240925,N/A,23.289610995328506,43.86188854442359,35.83478929155842,17.928286852589643,19.34273042890755,32.05355808049185,35.63258377396662,36.63373374297797,N/A,N/A,N/A,N/A,N/A,N/A,1.2214253248308353,N/A,-5.072987117969543,1241,-22.485946283572765,N/A,36944,-0.14595383534245096,N/A
207,JBLU,N/A,5.230000019073486,5.329999923706055,5.159999847412109,N/A,N/A,-1.134214427451975,N/A,-0.9293715552282888,N/A,-1.901147853960921,N/A,57.29447502085557,54.6402075456879,69.78833098887532,-0.8577199026598934,N/A,62.779432931335286,94.04690226110093,79.03455042604168,18.326693227091635,14.964641259170419,78.40500850409994,76.29892919975944,78.38149651159041,N/A,N/A,N/A,N/A,N/A,N/A,-37.18820490340019,N/A,-8.593165522715097,16334,131.03253182461103,N/A,553891,0.1761566383381231,N/A
208,LCID,N/A,2.069999933242798,2.109999895095825,2.0299999713897705,N/A,N/A,-0.48076878990645744,-0.9569369257348911,-1.8604743487125712,,-1.9323653692280385,,61.130777756564,84.66805577075334,79.789296742259,-0.05061395051162193,,69.12153589160496,86.68820094592785,77.52689121612697,64.14342629482071,68.27679449920944,79.27198443904311,75.9908264453366,103.16979011049716,88.83864874906563,-0.5489280057978514,-19.710485505461563,88.83864874906563,-0.5489280057978514,-19.710485505461563,-16.98200109680719,-3.6962510794578676,-23.380493368238163,63473,-20.62303036366365,-4.468559043978206,3225405,0.8452743116024725,4.963926231828877
209,MOMO,N/A,8.130000114440918,8.229999542236328,8.079999923706055,N/A,N/A,-0.12285292948469136,N/A,0.3658504105975084,N/A,0.3726674814954608,N/A,25.45397789550041,42.01011255709772,38.4409933731135,-1.9741338375406117,N/A,38.4409933731135,48.650425940093925,43.06429718533284,0.0,1.1278533679049523,41.5135961893176,41.69395564147203,64.8112715390965,N/A,N/A,N/A,N/A,N/A,N/A,4.494337667245891,N/A,-26.370278165982995,1967,36.78720445062587,N/A,43475,1.0318142734307825,N/A
210,VRNT,N/A,20.38999938964844,20.405000686645508,20.315000534057617,N/A,N/A,0.04906883853602342,N/A,-0.12236719606871459,N/A,-0.0737795853650925,N/A,45.32922318506844,56.26766052871752,53.57794767133358,-1.2082446927500248,N/A,38.95515645272838,61.60207491027223,51.92392801576447,70.5179282868526,61.13922682335723,50.99092930874873,52.736901758599394,98.05091114542097,N/A,N/A,N/A,N/A,N/A,N/A,85.44390104306159,N/A,-44.472963474087386,5374,215.93180482069369,N/A,30039,0.5354931557281033,N/A
211,DKNG,N/A,48.22999954223633,48.66999816894531,47.76190185546875,N/A,N/A,0.899582242759517,N/A,0.7034891889289329,N/A,0.4667667977871867,N/A,31.067895265542816,35.3037223234571,40.31172698636944,-0.5407519365662161,N/A,37.22358254284392,56.47544342039566,47.6486705989172,11.553784860557768,9.239672243258912,47.8497523028224,45.1630697286761,40.80460870508254,58.977636177014936,34.5160392424561,N/A,58.977636177014936,34.5160392424561,N/A,-14.171512656272775,N/A,-0.49288171871310027,43372,-21.511428002678297,N/A,649873,2.0816152781639308,N/A
212,MKSI,N/A,107.5199966430664,107.83499908447266,105.33999633789062,N/A,N/A,1.745912976605226,8.147252688897336,1.2060028117415045,,0.28560112314216,,46.92936111581425,41.58578409562088,65.80019207163035,-1.34542405269912,,42.87085871462569,79.6934415679848,60.60689021718996,60.95617529880478,64.84127501968928,64.78091882945095,60.64022086443642,46.10527763050031,N/A,N/A,N/A,N/A,N/A,N/A,-43.425594116231466,3.355749155705733,19.694914441130038,432,-2.4830699774266365,20.0,2000,-13.978494623655912,10.0715465052284
213,PANW,N/A,191.0200042724609,191.57000732421875,187.1999969482422,N/A,N/A,1.8176022871998048,N/A,1.790653788853868,N/A,1.35903106484188,N/A,37.71785052914469,34.52490586276411,39.39720019212602,-4.075905852823137,N/A,29.96794503449819,43.19857038818764,35.95493677441799,60.95617529880478,77.89553132804858,38.54374428831734,35.956671955458546,33.54625525696672,34.2115448433173,-4.038661127293501,N/A,34.2115448433173,-4.038661127293501,N/A,-30.230436086239482,N/A,5.850944935159305,82151,21.464056539610255,N/A,824984,0.8244544985688761,N/A
214,AEIS,N/A,155.5500030517578,156.91000366210938,154.11000061035156,N/A,N/A,1.1838986370912357,5.051661617845826,0.10845869783558651,,0.3581681821451894,,38.93927554660305,32.50036139478221,48.6538717641814,-2.239955058902937,,32.61296070439438,63.68226217662606,46.89130395627699,59.36254980079681,56.63730538460465,51.61969896949164,46.88521354902831,44.592529998636046,N/A,N/A,N/A,N/A,N/A,N/A,21.16272237639442,20.99712852843586,4.061341765545357,2220,-0.1349527665317139,61.80758017492711,4823,27.59259259259259,32.718767198679146
215,IONS,N/A,42.619998931884766,43.34999847412109,42.595001220703125,N/A,N/A,-0.3040960657666301,-1.4224625182948414,0.6267331281118218,,1.5496519981119772,,30.93508737212451,34.87789502742603,39.28048477824659,-2.4263052189720633,,35.0007734627697,49.37879371396317,42.63638217674545,14.342629482071715,15.43792214206105,42.18444536224976,42.55201269246497,56.88105845481045,N/A,N/A,N/A,N/A,N/A,N/A,-8.994778873435678,-21.520824647266306,-17.60057367656386,2961,-40.76815363072615,-53.66922234392114,44168,8.167413611539686,26.043034073397635
216,BILL,N/A,49.20000076293945,49.38999938964844,44.60020065307617,N/A,N/A,18.18400072207095,19.27272912227746,17.749433183910334,,8.560682298527148,,61.40304445257458,49.5402170735094,53.15623828845106,11.604582290415538,,41.00140315528829,89.53837603272157,64.29567569009757,54.581673306772906,28.1879045465687,73.11978866925627,68.32794108842448,78.11126850511468,104.46310382704502,75.29116540657455,N/A,104.46310382704502,75.29116540657455,N/A,-27.20777251824008,N/A,-24.955030216663623,56833,9.964591838709053,797.693887221608,191568,18.23652489492103,35.292912885342
217,LYFT,N/A,16.135000228881836,16.5,15.979999542236328,N/A,N/A,-0.707690899188702,2.0556597130882053,-1.8441372741888067,,-1.205562312345776,,47.65826216860624,41.9555067781792,59.89433947947751,-1.2582754913109842,,54.01475763816388,68.53518187312311,61.11075415558727,46.613545816733065,39.12354407253315,57.73216104060074,58.66066902274992,50.334242462207946,58.347157829767774,-0.7268114587608745,-1.7810801320859189,58.347157829767774,-0.7268114587608745,-1.7810801320859189,-22.589324176921103,-9.506224846827958,9.560097017269563,36692,-20.8729593927239,-3.256255438078414,728604,1.7087705534763802,5.974447586134674
218,ALRM,N/A,58.75,58.92499923706055,58.2599983215332,N/A,N/A,0.3930272392980045,3.106353934684857,0.5546088249182923,,1.7464198905223156,,28.322402136940173,25.487631072899163,29.395530914540743,-1.4306878951939166,,25.57285096225317,35.352291103837025,30.100448204946176,40.23904382470119,37.04841968526964,27.58851903943601,29.48899352256864,39.20891060195511,N/A,N/A,N/A,N/A,N/A,N/A,5.977396794108771,56.770417621710614,-9.813379687414368,72,-4.0,1.4084507042253522,481,8.577878103837472,7.366071428571429
219,ZTO,N/A,18.440000534057617,18.6200008392334,18.32999992370605,N/A,N/A,-1.9148867958104072,N/A,-1.4032268278353703,N/A,-1.4473707554154047,N/A,31.58587841426812,32.68978638953252,38.49556404033251,-1.8230598054706406,N/A,31.39121862419294,41.44571448503109,37.67502326597226,63.34661354581673,63.35359237413465,37.27822384977652,37.07263114912119,41.07757051386737,N/A,N/A,N/A,N/A,N/A,N/A,-4.369667442965756,N/A,-2.582006473534861,2013,-2.6595744680851063,N/A,34202,0.2403282532239156,N/A
220,VSH,N/A,15.6899995803833,15.725000381469728,15.460000038146973,N/A,N/A,0.9652485128602737,N/A,1.1904788936347017,N/A,1.5768710046482535,N/A,60.67191107741221,50.14495625290901,67.20642231791915,-0.6677394380909197,N/A,31.709438164358083,78.37984448171059,51.25852506369312,61.354581673306775,80.92780353572677,63.30502472438367,57.327273579906105,44.59787974110274,N/A,N/A,N/A,N/A,N/A,N/A,-8.922213475988409,N/A,22.60854257681641,544,13.569937369519833,N/A,8438,-0.1656412683388547,N/A
221,PPL,N/A,36.560001373291016,36.595001220703125,36.32500076293945,N/A,N/A,-0.1638382314137933,N/A,-0.7189348487802697,N/A,-0.37026419342587236,N/A,16.206782306318896,15.744084968500832,17.762767878299943,-8.923225703084302,N/A,13.472240334678892,21.627434720868333,17.795915844086274,43.82470119521912,49.47777700972433,18.996059555712687,18.281230019856647,20.14452189509999,N/A,N/A,N/A,N/A,N/A,N/A,43.31451244139081,N/A,-2.3817540168000484,1985,11.768018018018019,N/A,53496,10.976039829893166,N/A
222,MIRM,N/A,75.52999877929688,75.62000274658203,74.08519744873047,N/A,N/A,1.1788308579108338,9.368667027845854,0.27847642789357496,,0.33207085996836655,,48.56795598447453,41.56846214497162,42.96512168796951,-0.7543519081865213,,36.01746185453357,65.48723898057835,45.59851244882687,63.34661354581673,39.48585968567215,41.32948213053836,40.39920841916136,34.726799462799775,N/A,N/A,N/A,N/A,N/A,N/A,-13.55970981036218,-27.27670122358526,8.238322225169732,369,-7.052896725440807,5.128205128205128,2410,0.24958402662229617,11.625752663270033
223,CHEF,N/A,62.90999984741211,63.255001068115234,61.80709838867188,N/A,N/A,0.47915546100625145,1.8290726617720527,0.4366489804346247,,1.1407261845162486,,38.31394357880118,36.34850203400743,36.405054967681366,-1.3952422927471129,,27.54923794091787,41.09738498560319,34.47796750969214,60.95617529880478,71.03723180833984,36.352285752582816,34.828049786730645,40.69074231462847,N/A,N/A,N/A,N/A,N/A,N/A,19.691522996161687,17.707912065496927,-4.285687346947107,1075,0.0,5.807086614173229,2960,0.23704707077548257,4.115371086880057
224,DDOG,N/A,140.9600067138672,141.36000061035156,134.1199951171875,N/A,N/A,7.006764811120789,9.144416086344311,7.208680134087098,,4.773065285949434,,42.40107744122058,46.655514090472366,44.91936394358536,-1.0446093553089504,,32.741770902894935,50.50971794064978,41.50311131703503,60.55776892430279,74.73290770511544,44.861108651573005,42.89144614393803,43.75626521144784,44.2220555442519,4.901038584766073,3.602633980006124,44.2220555442519,4.901038584766073,3.602633980006124,5.856637187916516,8.472788398454762,1.1630987321375201,104946,235.4836647273192,422.61341566655045,339441,2.2600538050665935,4.292561526407964
225,VRM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
226,FE,N/A,43.560001373291016,43.79999923706055,43.380001068115234,N/A,N/A,-0.47977857499749654,N/A,-0.14818748186246966,N/A,-0.45892784427772676,N/A,13.95235265657044,13.48673279739556,16.20644417023607,-7.722885870468284,N/A,11.918481174063416,28.60096138749105,19.586879326416636,44.6215139442231,29.99185418015362,22.98304104592154,20.730459558508247,13.452738988214424,N/A,N/A,N/A,N/A,N/A,N/A,-3.539614417990353,N/A,2.7537051820216476,1460,-7.124681933842239,N/A,65967,0.7914559427951535,N/A
227,BB,N/A,3.829999923706055,3.868400096893311,3.7799999713897705,N/A,N/A,-0.5194800369331832,4.931502017413047,-1.5674292319979455,,-1.0471194385354707,,32.21552633271851,41.90622289675762,46.01614546265183,-1.1376812638596852,,37.722849312758086,80.1150637197087,59.14250430776247,18.725099601593627,13.311180074654988,65.32057197490954,59.07097057999988,68.97802802295188,N/A,N/A,N/A,N/A,N/A,N/A,-10.744049583787005,N/A,-22.961882560300047,7451,-58.121627697841724,54.87424651839534,305335,3.1826491887928037,4.004727874704508
228,CNX,N/A,29.25,29.32999992370605,28.700000762939453,N/A,N/A,0.6191961027362154,2.0942421970632434,-0.47505732239700466,,-1.0685951861308722,,28.24721439833732,29.800398284090264,31.47015856782445,-5.293020977392995,,25.764555988281707,41.31288538168199,35.18718789913561,19.9203187250996,20.933012876928803,36.03314142519742,35.70494229016934,31.2745812966858,N/A,N/A,N/A,N/A,N/A,N/A,-8.434369735884161,N/A,0.19557727113864942,785,6.948228882833788,10.098176718092567,36185,0.11620507428824392,0.9823347193927386
229,GTLS,N/A,198.5800018310547,198.6499938964844,198.0500030517578,N/A,N/A,0.29293021770438765,0.4959492395084776,0.0780869962012872,,0.035360807015635466,,43.88208070795445,46.932145133459066,54.69331428662042,-2.729088644081455,,40.99774125594131,72.853129555611,59.459270413746665,18.725099601593627,31.28905644625042,60.78461070925323,56.47453271439436,59.37873524554167,N/A,N/A,N/A,N/A,N/A,N/A,24.82272149889656,N/A,-4.685420958921249,1837,0.9340659340659341,0.712719298245614,7404,1.6614032678841137,2.5200775408474105
230,KPTI,N/A,7.679999828338623,8.0600004196167,7.600800037384033,N/A,N/A,-1.6645341279561081,N/A,-1.104284700933571,N/A,1.8873994439286164,N/A,130.00114485458164,106.89481573118094,106.40018627912382,0.05800609792599354,N/A,65.14712946096208,112.8944099746254,88.56025009037893,88.44621513944223,88.9396680107586,105.75206589374724,98.2416910267049,261.46035831817994,335.0448258379262,26.245361594771715,N/A,335.0448258379262,26.245361594771715,N/A,9.231755920281142,N/A,-155.0601720390561,979,-24.04965089216447,N/A,20009,5.382630220677306,N/A
231,VECO,N/A,24.90999984741211,24.98500061035156,23.770000457763672,N/A,N/A,3.791666030883789,N/A,0.872467866832646,N/A,0.2107974108626231,N/A,54.497343110677946,47.545049342431504,51.17551701068388,-0.16981767072468068,N/A,36.27912015867589,53.41755596353144,46.869852064937426,78.08764940239044,78.8038366422822,47.70886539523197,45.73881150066212,89.72221576286049,N/A,N/A,N/A,N/A,N/A,N/A,-16.613707682753084,N/A,-38.5466987521766,1007,1.5120967741935485,N/A,2068,-0.576923076923077,N/A
232,BXMT,N/A,19.420000076293945,19.459999084472656,19.299999237060547,N/A,N/A,-0.05146798108475617,3.462970712189939,-0.38393019465208145,,-0.10352203974946204,,23.100582324162566,19.96965952087834,25.867661770604943,-4.611700846558856,,20.872873207243856,31.84220701488388,27.314355077834836,30.278884462151396,30.11361012661069,26.072657354400192,24.91353402032749,20.131419577198365,N/A,N/A,N/A,N/A,N/A,N/A,-36.23690669246402,N/A,5.736242193406579,1646,-3.629976580796253,-31.927212572373865,74806,1.2904012023885285,2.1939890710382515
233,OKTA,N/A,92.58999633789062,93.9800033569336,90.45999908447266,N/A,N/A,-0.47296834051358627,N/A,-4.945792431497431,N/A,-1.8552664841527764,N/A,34.83273269730516,30.498015945779542,46.19308928866908,-4.174565364000923,N/A,29.23254077911045,62.4279060899836,47.73329979144479,50.59760956175299,43.34019027077428,50.75721048369536,49.48646080743222,38.77261278233556,41.99077670186863,-32.62530538988362,N/A,41.99077670186863,-32.62530538988362,N/A,-22.24491423479929,N/A,7.420476506333522,57861,-49.15464243659818,N/A,279474,1.5316539392133925,N/A
234,ASRT,N/A,0.8109999895095825,0.8180999755859375,0.760200023651123,N/A,N/A,5.324676571255884,N/A,3.688213154677533,N/A,-1.2727217556029915,N/A,54.00030901143463,47.61073776821419,52.49738091479001,-1.6330906408554144,N/A,49.995425552067694,86.66914669954194,62.87785756419501,30.278884462151396,16.674041127901784,49.97183064152145,56.55877644060647,144.19715335303974,N/A,N/A,N/A,N/A,N/A,N/A,-6.789916785196323,N/A,-91.69977243824974,200,17.647058823529413,N/A,20991,0.03812610208263832,N/A
